ruu,link,text,user,date,is-retweet,is-pinned,external-link,replying-to,quoted-post,stats,pictures,videos,gifs
RUU KSDAHE,https://twitter.com/dekade_08/status/1811011200077156590#m,"Pada tanggal 9 Juli 2024, DPR RI mengesahkan RUU KSDAHE, menggantikan Undang-Undang Nomor 5 Tahun 1990 tentang Konservasi Sumber Daya Alam Hayati dan Ekosistemnya. Langkah ini penting dalam melindungi kekayaan alam Indonesia yang kaya namun rentan.","{'name': 'DEKADE 08', 'username': '@dekade_08', 'profile_id': '1770860370250366977', 'avatar': 'https://pbs.twimg.com/profile_images/1770860370250366977/vTDAnrpF_bigger.jpg'}","Jul 10, 2024 · 12:14 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 6, 'quotes': 0, 'likes': 18}",[],['https://video.twimg.com/ext_tw_video/1811011069089042438/pu/pl/0v3J6oFEJwaRBkt4.m3u8?tag=12'],[]
RUU KSDAHE,https://twitter.com/Partai_Gerindra/status/1811008755330404610#m,"Wakil Ketua Komisi IV DPR RI, Budisatrio Djiwandono, saat membacakan laporan Komisi IV mengatakan, RUU KSDAHE akan… https://nitter.net/i/web/status/1811000974405947610","{'name': 'Tweets Gerindra', 'username': '@Partai_Gerindra', 'profile_id': '1703577730', 'avatar': 'https://pbs.twimg.com/profile_images/1703577730/gerindra_2_bigger.jpg'}","Jul 10, 2024 · 12:05 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/Partai_Gerindra/status/1811008754042749334#m,Budi menambahkan bahwa RUU KSDAHE juga mengatur kejelasan kewenangan konservasi sumber daya alam hayati dan ekosist… https://nitter.net/i/web/status/1811000979522998381,"{'name': 'Tweets Gerindra', 'username': '@Partai_Gerindra', 'profile_id': '1703577730', 'avatar': 'https://pbs.twimg.com/profile_images/1703577730/gerindra_2_bigger.jpg'}","Jul 10, 2024 · 12:05 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/Gerindra/status/1811000979522998381#m,"Budi menambahkan bahwa RUU KSDAHE juga mengatur kejelasan kewenangan konservasi sumber daya alam hayati dan ekosistemnya. Dengan adanya pembagian kewenangan, tidak ada lagi tumpang tindih dalam kerja.","{'name': 'Partai Gerindra', 'username': '@Gerindra', 'profile_id': '1757378350430261248', 'avatar': 'https://pbs.twimg.com/profile_images/1757378350430261248/bq6Y9WAU_bigger.jpg'}","Jul 10, 2024 · 11:34 AM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 3}",[],[],[]
RUU KSDAHE,https://twitter.com/Gerindra/status/1811000974405947610#m,"Wakil Ketua Komisi IV DPR RI, Budisatrio Djiwandono, saat membacakan laporan Komisi IV mengatakan, RUU KSDAHE akan memperkuat konservasi sumber daya alam hayati dan keseimbangan ekosietem.","{'name': 'Partai Gerindra', 'username': '@Gerindra', 'profile_id': '1757378350430261248', 'avatar': 'https://pbs.twimg.com/profile_images/1757378350430261248/bq6Y9WAU_bigger.jpg'}","Jul 10, 2024 · 11:34 AM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
RUU KSDAHE,https://twitter.com/Gerindra/status/1811000971914579998#m,"Dewan Perwakilan Rakyat Republik Indonesia (DPR RI) mengesahkan Rancangan Undang-undang tentang Perubahan atas Undang-undang Nomor 5 Tahun 1990 tentang Konservasi Sumber Daya Alam Hayati dan Ekosistemnya (RUU KSDAHE), Selasa (9/7/2024). Pengesahan diputuskan dalam rapat paripurna ke-21 DPR RI Masa Persidangan V Tahun Sidang 2023-2024.","{'name': 'Partai Gerindra', 'username': '@Gerindra', 'profile_id': '1757378350430261248', 'avatar': 'https://pbs.twimg.com/profile_images/1757378350430261248/bq6Y9WAU_bigger.jpg'}","Jul 10, 2024 · 11:34 AM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
RUU KSDAHE,https://twitter.com/Gerindra/status/1811000969184039421#m,"DPR Sahkah RUU KSDAHE, Budi Djiwandono: Bentuk Komit Kelestarian Lingkungan dan Keseimbangan Ekosistem https://www.fraksigerindra.id/dpr-sahkah-ruu-ksdahe-budi-djiwandono-bentuk-komit-kelestarian-lingkungan-dan-keseimbangan-ekosistem/","{'name': 'Partai Gerindra', 'username': '@Gerindra', 'profile_id': '1757378350430261248', 'avatar': 'https://pbs.twimg.com/profile_images/1757378350430261248/bq6Y9WAU_bigger.jpg'}","Jul 10, 2024 · 11:34 AM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 4, 'quotes': 0, 'likes': 15}",[],[],[]
RUU KSDAHE,https://twitter.com/dekade_08/status/1810984125433795018#m,"RUU KSDAHE telah resmi disahkan! Dengan ini, konservasi sumber daya alam hayati kita makin kuat.🌿🌏  #KonservasiIndonesia #RUUKSDAHE #LindungiAlam #EkosistemBerkelanjutan #kesejahteraanmasyarakat #budisatriodjiwandono #prabowogibran #Dekade08 #mendingprabowo","{'name': 'DEKADE 08', 'username': '@dekade_08', 'profile_id': '1770860370250366977', 'avatar': 'https://pbs.twimg.com/profile_images/1770860370250366977/vTDAnrpF_bigger.jpg'}","Jul 10, 2024 · 10:27 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 6, 'quotes': 0, 'likes': 12}","['https://pbs.twimg.com/media/GSHoTdBaAAAhBxz.jpg', 'https://pbs.twimg.com/media/GSHoUyQaEAA8w5K.jpg', 'https://pbs.twimg.com/media/GSHoV9uaUAQPqz_.jpg', 'https://pbs.twimg.com/media/GSHoXLwawAALhYB.jpg']",[],[]
RUU KSDAHE,https://twitter.com/beritaKBR/status/1810956725161521218#m,"https://kbr.id/berita/nasional/dpr-sahkan-ruu-konservasi-aman-pembahasan-tak-transparan  ""Kami memberikan kritik, karena proses pembahasan RUU KSDAHE (RUU Konservasi Sumber Daya Alam Hayati dan Ekosistemnya) itu tidak sepenuhnya dilakukan secara terbuka, dan ada pelibatan secara pro dan efektif dari masyarakat adat dan juga kelompok masyarakat sipil,"" kata Arman  Arman menyebut pada April 2023 pihaknya sudah memberikan Daftar Inventaris Masalah (DIM) kepada panitia kerja RUU KSDHAE. Namun   tidak satupun usulan dari AMAN yang diterima.  Apa dampak dari RUU Konservasi ini menurut AMAN @RumahAMAN?  #RUUKonservasi #RUUKSDAHE","{'name': 'KBR', 'username': '@beritaKBR', 'profile_id': '1572505996567916546', 'avatar': 'https://pbs.twimg.com/profile_images/1572505996567916546/q8YX8Xxg_bigger.jpg'}","Jul 10, 2024 · 8:38 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
RUU KSDAHE,https://twitter.com/walhinasional/status/1810953877581345103#m,⚠️ Rancangan Undang-Undang Konservasi Sumber Daya Alam Hayati dan Ekosistemnya (RUU KSDAHE) baru saja disahkan kemarin. Sayangnya banyak catatan yang perlu kita waspadai dari undang-undang ini termasuk adanya potensi konflik lahan dengan masyarakat adat dan komunitas lokal,"{'name': 'WALHI', 'username': '@walhinasional', 'profile_id': '1712790703196315648', 'avatar': 'https://pbs.twimg.com/profile_images/1712790703196315648/AjPYlZm4_bigger.jpg'}","Jul 10, 2024 · 8:27 AM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 43, 'quotes': 1, 'likes': 112}",[],[],[]
RUU KSDAHE,https://twitter.com/HukumOnline/status/1810811172251189496#m,Palu sidang dalam rapat paripurna DPR masa persidangan V tahun sidang 2023-2024  pun resmi diketuk Muhaimin pertanda persetujuan anggota dewan dari sembilan fraksi partai terhadap RUU tentang KSDAHE  menjadi UU.,"{'name': 'HukumOnline', 'username': '@HukumOnline', 'profile_id': '1686196580754554880', 'avatar': 'https://pbs.twimg.com/profile_images/1686196580754554880/GpDXGXFa_bigger.jpg'}","Jul 9, 2024 · 11:00 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 4}",['https://pbs.twimg.com/media/GSErZaOaUAMlkZl.jpg'],[],[]
RUU KSDAHE,https://twitter.com/tinusflip/status/1810750288455946649#m,Rapat Paripurna DPR ke-21 Masa Sidang V Tahun 2023-2024 secara resmi telah mengesahkan RUU Konservasi Sumber Daya Alam Hayati dan Ekosistemnya (RUU KSDAHE) menjadi UU.  https://www.duitflip.web.id/2024/07/paripurna-dpr-resmi-sahkan-ruu-sumber.html,"{'name': 'Flipnews', 'username': '@tinusflip', 'profile_id': '1752223055236177920', 'avatar': 'https://pbs.twimg.com/profile_images/1752223055236177920/wmi0E_T7_bigger.jpg'}","Jul 9, 2024 · 6:58 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GSETyF0aUAIMCyF.jpg'],[],[]
RUU KSDAHE,https://twitter.com/SitiNurbayaLHK/status/1810670656272675271#m,RUU KSDAHE akan menjadi warisan instrumen hukum nasional untuk menjawab tantangan zaman terkait konservasi dan sumber daya alam.,"{'name': 'Siti Nurbaya Bakar', 'username': '@SitiNurbayaLHK', 'profile_id': '1541232617475174400', 'avatar': 'https://pbs.twimg.com/profile_images/1541232617475174400/3r7XKXvV_bigger.jpg'}","Jul 9, 2024 · 1:41 PM UTC",False,False,,[],{},"{'comments': 2, 'retweets': 0, 'quotes': 0, 'likes': 5}",[],[],[]
RUU KSDAHE,https://twitter.com/SitiNurbayaLHK/status/1810670649121391063#m,"Alhamdulillah, Revisi Undang-Undang Nomor 5 tahun 1990 tentang Konservasi Sumber Daya Alam Hayati dan Ekosistem (RUU KSDAHE) telah mendapat persetujuan pada Rapat Paripurna DPR RI. Selanjutnya RUU KSDAHE akan diajukan ke Presiden Joko Widodo untuk disahkan menjadi Undang-Undang.","{'name': 'Siti Nurbaya Bakar', 'username': '@SitiNurbayaLHK', 'profile_id': '1541232617475174400', 'avatar': 'https://pbs.twimg.com/profile_images/1541232617475174400/3r7XKXvV_bigger.jpg'}","Jul 9, 2024 · 1:41 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 3, 'quotes': 1, 'likes': 25}",['https://pbs.twimg.com/media/GSDLWjibsAAm8YW.jpg'],[],[]
RUU KSDAHE,https://twitter.com/SitiNurbayaLHK/status/1810670555143790761#m,RUU KSDAHE akan menjadi warisan instrumen hukum nasional untuk menjawab tantangan zaman terkait konservasi dan sumber daya alam.,"{'name': 'Siti Nurbaya Bakar', 'username': '@SitiNurbayaLHK', 'profile_id': '1541232617475174400', 'avatar': 'https://pbs.twimg.com/profile_images/1541232617475174400/3r7XKXvV_bigger.jpg'}","Jul 9, 2024 · 1:41 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/roysalam/status/1810662087670276181#m,"#kabarfiskal #ksdahe Hari ini (9/7), DPR bersama Presiden menetapkan dan mengesahkan RUU Perubahan UU 5/1990 ttg Konservasi Sumber Daya Alam Hayati Dan Ekosistemnya (KSDAHE) menjadi UU. Salah itu isu penting yang diatur dalam UU tsb adalah mengenai Pendanaan KSDAHE di Indonesia.","{'name': '#kabarfiskal', 'username': '@roysalam', 'profile_id': '1665218818271236096', 'avatar': 'https://pbs.twimg.com/profile_images/1665218818271236096/U2xqhdhk_bigger.jpg'}","Jul 9, 2024 · 1:07 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/ajiehatadji/status/1810646981859303661#m,RUUKSDAHE udah sah lagi??,"{'name': 'Ajie', 'username': '@ajiehatadji', 'profile_id': '1829920662083026946', 'avatar': 'https://pbs.twimg.com/profile_images/1829920662083026946/4Av36K8g_bigger.jpg'}","Jul 9, 2024 · 12:07 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/KementerianLHK/status/1810641385449779259#m,Hal ini menjadi langkah penting dalam upaya menjaga keseimbangan ekosistem serta memastikan kelestarian sumber daya alam bagi generasi mendatang. Mari kita dukung bersama implementasi undang-undang ini demi masa depan lingkungan yang lebih baik!   #KLHK #RUUKSDAHE #Konservasi,"{'name': 'Kementerian LHK', 'username': '@KementerianLHK', 'profile_id': '1423141658825138178', 'avatar': 'https://pbs.twimg.com/profile_images/1423141658825138178/S5Izj58X_bigger.jpg'}","Jul 9, 2024 · 11:45 AM UTC",False,False,,"['@KementerianLHK', '@SitiNurbayaLHK']",{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}","['https://pbs.twimg.com/media/GSCwqmuaYAApo_C.jpg', 'https://pbs.twimg.com/media/GSCwqzObYAA5iFq.jpg', 'https://pbs.twimg.com/media/GSCwq-2aEAAakax.jpg', 'https://pbs.twimg.com/media/GSCwrOrbEAEUCWi.jpg']",[],[]
RUU KSDAHE,https://twitter.com/KementerianLHK/status/1810640496206782625#m,"“Terima kasih kepada semua pihak atas kerja keras, dan yang secara konsisten terus mendorong perbaikan konservasi sumber daya alam di Indonesia, serta secara teguh berupaya menjaga koherensi antar undang-undang,” ucap Menteri @SitiNurbayaLHK.  #KLHK #RUUKSDAHE","{'name': 'Kementerian LHK', 'username': '@KementerianLHK', 'profile_id': '1423141658825138178', 'avatar': 'https://pbs.twimg.com/profile_images/1423141658825138178/S5Izj58X_bigger.jpg'}","Jul 9, 2024 · 11:41 AM UTC",False,False,,[],{},"{'comments': 7, 'retweets': 0, 'quotes': 1, 'likes': 1}","['https://pbs.twimg.com/media/GSCv6PbbYAE65UR.jpg', 'https://pbs.twimg.com/media/GSCv6rxagAAYHG2.jpg', 'https://pbs.twimg.com/media/GSCv66ka0AESEsF.jpg', 'https://pbs.twimg.com/media/GSCv7E3bUAAs5BQ.jpg']",[],[]
RUU KSDAHE,https://twitter.com/KementerianLHK/status/1810640324190249018#m,"Sobat Hijau, Revisi Undang-Undang No 5 tahun 1990 ttg Konservasi Sumber Daya Alam Hayati dan Ekosistem (RUU KSDAHE) telah mendapat persetujuan Paripurna DPR RI, Selasa (9/7) di Jakarta. Selanjutnya #RUUKSDAHE akan diajukan kepada Presiden RI utk pengesahan menjadi Undang-Undang.","{'name': 'Kementerian LHK', 'username': '@KementerianLHK', 'profile_id': '1423141658825138178', 'avatar': 'https://pbs.twimg.com/profile_images/1423141658825138178/S5Izj58X_bigger.jpg'}","Jul 9, 2024 · 11:41 AM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 3, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GSCvxf8bUAAHgjB.jpg'],[],[]
RUU KSDAHE,https://twitter.com/sinpotv/status/1810607011341754489#m,DPR Gelar Paripurna Sahkan RUU KSDAHE Menjadi UU  @DPR_RI #DPR #Paripurna #klhk https://sinpo.id/detail/76235/dpr-gelar-paripurna-sahkan-ruu-ksdahe-menjadi-uu,"{'name': 'SIN PO TV', 'username': '@sinpotv', 'profile_id': '1671880049186996225', 'avatar': 'https://pbs.twimg.com/profile_images/1671880049186996225/VyB7MMkg_bigger.jpg'}","Jul 9, 2024 · 9:28 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/waspadadotid/status/1810586913855955009#m,DPR RI Setujui RUU KSDAHE Jadi UU https://www.waspada.id/nusantara/dpr-ri-setujui-ruu-ksdahe-jadi-uu/,"{'name': 'WASPADA', 'username': '@waspadadotid', 'profile_id': '1771931407201546240', 'avatar': 'https://pbs.twimg.com/profile_images/1771931407201546240/cNow8HDH_bigger.jpg'}","Jul 9, 2024 · 8:08 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GSB_NAvbcAACkzX.jpg'],[],[]
RUU KSDAHE,https://twitter.com/satyabumi/status/1810571790898639047#m,RUU KSDAHE resmi disahkan.  Padahal masih banyak catatan & masukan dari masyarakat yang belum dipenuhi di dalam naskahnya.,"{'name': 'Satya Bumi', 'username': '@satyabumi', 'profile_id': '1735512295470727168', 'avatar': 'https://pbs.twimg.com/profile_images/1735512295470727168/6s68qKS0_bigger.jpg'}","Jul 9, 2024 · 7:08 AM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 4, 'quotes': 0, 'likes': 9}",[],[],[]
RUU KSDAHE,https://twitter.com/gardaanimalia/status/1810568699100995616#m,"Tok! RUU KSDAHE SAH!  Dalam Rapat Pembahasan Tingkat II (9/7/24), DPR dan Pemerintah mengambil keputusan mengesahkan Rancangan Undang-Undang tentang Perubahan Atas Undang-Undang Nomor 5 Tahun 1990 tentang Konservasi Sumber Daya Alam Hayati dan Ekosistemnya menjadi undang-undang.","{'name': 'GARDA ANIMALIA', 'username': '@gardaanimalia', 'profile_id': '1171262727219597312', 'avatar': 'https://pbs.twimg.com/profile_images/1171262727219597312/lmzBFJzg_bigger.jpg'}","Jul 9, 2024 · 6:56 AM UTC",False,False,,[],{},"{'comments': 2, 'retweets': 36, 'quotes': 3, 'likes': 65}",['https://pbs.twimg.com/media/GSBuok6bwAAccXh.jpg'],[],[]
RUU KSDAHE,https://twitter.com/FPKSDPRRI/status/1809232053852147842#m,F-PKS: Tekan Deforestasi Seminimal Mungkin Melalui RUU KSDAHE‼️  || Hermanto (Anggota Komis IV DPR RI F-PKS)  #fraksipksdprri #PKSpembelaRakyat #PKS,"{'name': 'Fraksi PKS DPR RI', 'username': '@FPKSDPRRI', 'profile_id': '1332973384871804930', 'avatar': 'https://pbs.twimg.com/profile_images/1332973384871804930/stkc8CBA_bigger.jpg'}","Jul 5, 2024 · 2:25 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 6, 'quotes': 0, 'likes': 19}",[],['https://video.twimg.com/ext_tw_video/1809231946687602688/pu/pl/E6kM99UeLoAtzVR0.m3u8?tag=12'],[]
RUU KSDAHE,https://twitter.com/RumahAMAN/status/1808731966877098198#m,"“Pemerintah  tidak adil. RUU KSDAHE tidak terlihat urgensinya, tapi justru buru-buru  mau disahkan. Sebaliknya, RUU Masyarakat Adat yang sudah cukup lama  mangkrak di DPR dibiarkan begitu saja. Ini aneh.”  #SahkanRUUMasyarakatAdat #TolakRUUKSDAHE https://aman.or.id/news/read/1847","{'name': 'Aliansi Masyarakat Adat Nusantara (AMAN)', 'username': '@RumahAMAN', 'profile_id': '1795996139134795776', 'avatar': 'https://pbs.twimg.com/profile_images/1795996139134795776/XqOuEVcb_bigger.jpg'}","Jul 4, 2024 · 5:18 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 5, 'quotes': 1, 'likes': 17}",[],[],[]
RUU KSDAHE,https://twitter.com/tempodotco/status/1806180505404182640#m,Masyarakat Sipil dan Adat Tolak Pengesahan RUU KSDAHE pada 11 Juli https://tekno.tempo.co/read/1884693/masyarakat-sipil-dan-adat-tolak-pengesahan-ruu-ksdahe-pada-11-juli,"{'name': 'tempo.co', 'username': '@tempodotco', 'profile_id': '1580466468629594112', 'avatar': 'https://pbs.twimg.com/profile_images/1580466468629594112/Q-zcV6aQ_bigger.jpg'}","Jun 27, 2024 · 4:19 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 6}",[],[],[]
RUU KSDAHE,https://twitter.com/waspadadotid/status/1805784422106681617#m,RUU KSDAHE Selangkah Lagi Akan Segera Disahkan https://www.waspada.id/nusantara/ruu-ksdahe-selangkah-lagi-akan-segera-disahkan/,"{'name': 'WASPADA', 'username': '@waspadadotid', 'profile_id': '1771931407201546240', 'avatar': 'https://pbs.twimg.com/profile_images/1771931407201546240/cNow8HDH_bigger.jpg'}","Jun 26, 2024 · 2:05 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/sinpotv/status/1805534004374127015#m,"KWP Gelar Diskusi""RUU KSDAHE Segera Disahkan, Upaya DPR Dalam Mencegah Kepunahan Flora dan Fauna Langka di Indonesia""   #dpr #koordinatoriatwartawanparlemen #diskusi https://sinpo.id/detail/75348/kwp-gelar-diskusiruu-ksdahe-segera-disahkan-upaya-dpr-dalam-mencegah-kepunahan-flora-dan-fauna-langka-di-indonesia","{'name': 'SIN PO TV', 'username': '@sinpotv', 'profile_id': '1671880049186996225', 'avatar': 'https://pbs.twimg.com/profile_images/1671880049186996225/VyB7MMkg_bigger.jpg'}","Jun 25, 2024 · 9:30 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/RumahAMAN/status/1805222297005138077#m,"RUU KSDAHE mungkin tak terlalu terdengar di publik. Tapi, jika akhirnya menjadi UU, maka akan berdampak buruk untuk Masyarakat Adat dan masyarakat lokal di perdesaan yang akan tergusur dari ruang hidupnya.   #TolakRUUKSDAHE","{'name': 'Aliansi Masyarakat Adat Nusantara (AMAN)', 'username': '@RumahAMAN', 'profile_id': '1795996139134795776', 'avatar': 'https://pbs.twimg.com/profile_images/1795996139134795776/XqOuEVcb_bigger.jpg'}","Jun 24, 2024 · 12:51 PM UTC",False,False,,[],{},"{'comments': 2, 'retweets': 1, 'quotes': 0, 'likes': 4}","['https://pbs.twimg.com/media/GQ1un_SakAAxbFa.jpg', 'https://pbs.twimg.com/media/GQ1upnEbQAAqgxd.jpg']",[],[]
RUU KSDAHE,https://twitter.com/RumahAMAN/status/1805220420330963002#m,AMAN dan koalisi masyarakat sipil menilai RUU KSDAHE masih menyimpan banyak persoalan. Terutama pada hal-hal yang bersifat prinsip. Salah satunya adalah tak satupun masukan dari masyarakat sipil yang diakomodir dalam pasal-pasalnya.   #TolakRUUKSDAHE,"{'name': 'Aliansi Masyarakat Adat Nusantara (AMAN)', 'username': '@RumahAMAN', 'profile_id': '1795996139134795776', 'avatar': 'https://pbs.twimg.com/profile_images/1795996139134795776/XqOuEVcb_bigger.jpg'}","Jun 24, 2024 · 12:44 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 1}","['https://pbs.twimg.com/media/GQ1tYREa8AAvJpy.jpg', 'https://pbs.twimg.com/media/GQ1tbnJaYAAYgxX.jpg']",[],[]
RUU KSDAHE,https://twitter.com/RumahAMAN/status/1805219136919978023#m,"Setelah aturan tentang Tapera muncul dan banyak merugikan publik, sekarang akan muncul lagi peraturan baru. RUU Konservasi Sumber Daya Alam Hayati dan Ekosistemnya (RUU KSDAHE) yang kabarnya akan segera disahkan oleh DPR RI pada bulan Juli nanti.   #TolakRUUKSDAHE","{'name': 'Aliansi Masyarakat Adat Nusantara (AMAN)', 'username': '@RumahAMAN', 'profile_id': '1795996139134795776', 'avatar': 'https://pbs.twimg.com/profile_images/1795996139134795776/XqOuEVcb_bigger.jpg'}","Jun 24, 2024 · 12:39 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 9, 'quotes': 1, 'likes': 22}","['https://pbs.twimg.com/media/GQ1swPiaoAAZqEw.jpg', 'https://pbs.twimg.com/media/GQ1szvXaIAAqWGu.jpg']",[],[]
RUU KSDAHE,https://twitter.com/ridwan_moren/status/1805165711905706006#m,Kami optimis dengan RUU KSDAHE dibawa paripurna #RUUKSDAHE,"{'name': 'Ridwan Moren', 'username': '@ridwan_moren', 'profile_id': '1700807218114007040', 'avatar': 'https://pbs.twimg.com/profile_images/1700807218114007040/hHo2ju9I_bigger.jpg'}","Jun 24, 2024 · 9:06 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/jaringnusa/status/1804858806993834099#m,Banyaknya substansi dalam RUU KSDAHE yang berpeluang memperbesar potensi krisis dan konflik keanekaragaman hayati dan hak asasi manusia!  Selengkapnya dapat disimak infonya.  #ruuksdahe,"{'name': 'Jaring Nusa Kawasan Timur Indonesia', 'username': '@jaringnusa', 'profile_id': '1480737472074059781', 'avatar': 'https://pbs.twimg.com/profile_images/1480737472074059781/Y3c3xuCm_bigger.jpg'}","Jun 23, 2024 · 12:47 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}","['https://pbs.twimg.com/media/GQwlgzeboAA7a7T.jpg', 'https://pbs.twimg.com/media/GQwlgzXagAA-ygg.jpg']",[],[]
RUU KSDAHE,https://twitter.com/jaringnusa/status/1804858791529443442#m,"Pemerintah dan DPR RI saat ini sedang menggodok RUU Konservasi Sumberdaya Alam Hayati dan Ekosistem (RUU KSDAHE). Namun berdasarkan kajian yang dilakukan oleh WGII, RUU ini belum akui peran penting masyarakat adat.","{'name': 'Jaring Nusa Kawasan Timur Indonesia', 'username': '@jaringnusa', 'profile_id': '1480737472074059781', 'avatar': 'https://pbs.twimg.com/profile_images/1480737472074059781/Y3c3xuCm_bigger.jpg'}","Jun 23, 2024 · 12:47 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 1, 'likes': 1}","['https://pbs.twimg.com/media/GQwlfuKbMAAsD-L.jpg', 'https://pbs.twimg.com/media/GQwlfuJbUAAzo-q.jpg']",[],[]
RUU KSDAHE,https://twitter.com/sitsum39711265/status/1804009639585157519#m,RUU KSDAHE dibawa paripurna proud of our nature RUUKSDAHE #UndangUndang,"{'name': 'sitsum397', 'username': '@sitsum39711265', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Jun 21, 2024 · 4:33 AM UTC",False,False,,['@manusiagabersa1'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/ismaalyana/status/1804009633251729619#m,Kami optimis dengan RUU KSDAHE dibawa paripurna RUUKSDAHE #UndangUndang,"{'name': 'Isma Alyana', 'username': '@ismaalyana', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Jun 21, 2024 · 4:33 AM UTC",False,False,,['@manusiagabersa1'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/silviapurnama28/status/1804009622803456283#m,Kami mendukung sepenuhnya RUU KSDAHE dibawa paripurna RUUKSDAHE #TegakkanHukum,"{'name': 'Silvia Purnama', 'username': '@silviapurnama28', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Jun 21, 2024 · 4:33 AM UTC",False,False,,['@manusiagabersa1'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU KSDAHE,https://twitter.com/derajatcece/status/1804009609683964300#m,RUU KSDAHE dibawa paripurna good news buat bumi kita RUUKSDAHE #UndangUndang,"{'name': 'cece derajat', 'username': '@derajatcece', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Jun 21, 2024 · 4:33 AM UTC",False,False,,['@manusiagabersa1'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
